0 0.20756377834 -0.085927628152
0.01 0.20756377834 -0.085927628152
0.02 0.414724098015 -0.171680783065
0.03 0.621076616 -0.25708112507
0.04 0.82621526795 -0.341942694575
0.05 1.02973152498 -0.42606838216
0.06 1.23121378821667 -0.509246727466667
0.07 1.43024696242857 -0.591249145671428
0.08 1.626412245625 -0.67182766965
0.09 1.81928716577778 -0.750713285833333
0.1 2.0084458926 -0.82761492725
0.11 2.19345984263636 -0.902219173636364
0.12 2.3738985915 -0.974190691916667
0.13 2.54933109915385 -1.04317343423077
0.14 2.71932724585714 -1.10879259257143
0.15 2.88345967106667 -1.1706572942
0.16 3.0413058973125 -1.2283640010625
0.17 3.19245071676471 -1.28150056458824
0.18 3.336488809 -1.32965086805556
0.19 3.47302755505263 -1.37239997731579
0.2 3.60169000465 -1.40933970615
0.21 3.72211795033333 -1.44007449338095
0.22 3.83397505909091 -1.4642274795
0.23 3.93695000756522 -1.48144666404348
0.24 4.03075956641667 -1.49141102295833
0.25 4.1151515788 -1.49383646072
0.26 4.18990777769231 -1.48848147657692
0.27 4.25484638962963 -1.47515242581481
0.28 4.30982447464286 -1.45370826385714
0.29 4.35473995172414 -1.42406467041379
0.3 4.38953327566667 -1.38619746016667
0.31 4.41418872 -1.34014520083871
0.32 4.4287352425 -1.28601097275
0.33 4.43324690636364 -1.22396322115152
0.34 4.42784284147059 -1.15423566794118
0.35 4.41268674114286 -1.07712626914286
0.36 4.38798588944444 -0.992995221194444
0.37 4.35398973162162 -0.902262037891892
0.38 4.310988 -0.805401737921053
0.39 4.25930842333333 -0.702940199384615
0.4 4.199314045 -0.595448754525
0.41 4.13140019439024 -0.48353811202439
0.42 4.05599114833333 -0.367851707428571
0.43 3.97353653651163 -0.24905859344186
0.44 3.88450754113636 -0.127845989940909
0.45 3.789392946 -0.00491162117777778
0.46 3.6886950973913 0.119044029767391
0.47 3.5829258312766 0.243325416787234
0.48 3.47260242875 0.367249446333333
0.49 3.35824365653061 0.490152685755102
0.5 3.2403659482 0.61139814402
0.51 3.11947977980392 0.730381513392157
0.52 2.99608628442308 0.846536770846154
0.53 2.87067415264151 0.959341052226415
0.54 2.7437168512963 1.0683187257037
0.55 2.61567019345454 1.17304460787273
0.56 2.48697028178571 1.27314628269643
0.57 2.35803184070175 1.36830550150877
0.58 2.2292469437931 1.45825866072414
0.59 2.10098413830508 1.54279637149153
0.6 1.97358795866667 1.62176215435
0.61 1.84737881229508 1.69505030803279
0.62 1.72265321854839 1.76260301774194
0.63 1.59968436904762 1.82440678444444
0.64 1.47872297940625 1.8804882646875
0.65 1.35999838863077 1.930909628
0.66 1.24371986786364 1.9757635419697
0.67 1.13007808919403 2.01516790268657
0.68 1.01924670814706 2.04926043352941
0.69 0.911384010434783 2.07819327391304
0.7 0.806634574457143 2.10212767971429
0.71 0.705130901873239 2.12122895183099
0.72 0.606994971166667 2.13566170263889
0.73 0.512339671986301 2.14558556342466
0.74 0.421270082716216 2.15115142013514
0.75 0.333884557933333 2.15249825666667
0.76 0.250275598960526 2.14975066789474
0.77 0.170530486142857 2.14301708753247
0.78 0.0947316585615385 2.13238876307692
0.79 0.022956833735443 2.11793948708861
0.8 -0.0447211330375 2.09972608225
0.81 -0.108234643177778 2.07778961481481
0.82 -0.167521989548781 2.05215729853659
0.83 -0.222528211409639 2.02284503072289
0.84 -0.273206143607143 1.9898604922619
0.85 -0.319517628282353 1.95320672482353
0.86 -0.361434853162791 1.91288609127907
0.87 -0.398941776068966 1.8689045145977
0.88 -0.432035592795455 1.82127588068182
0.89 -0.460728203213483 1.77002649314607
0.9 -0.485047629766667 1.71519945688889
0.91 -0.505039342505495 1.6568588756044
0.92 -0.520767446086956 1.59509374804348
0.93 -0.532315686344086 1.53002145311828
0.94 -0.539788237202128 1.46179072468085
0.95 -0.543310233147368 1.39058402410526
0.96 -0.543028016916667 1.31661923541667
0.97 -0.539109078453608 1.2401506171134
0.98 -0.531741666969388 1.16146896469388
0.99 -0.521134065121212 1.08090095323232
1 -0.50751352131 0.99880764653
1.01 -0.491124843613861 0.915582179079208
1.02 -0.472228666107843 0.831646633754902
1.03 -0.451099405737864 0.747448157621359
1.04 -0.428022934798077 0.663454374221154
1.05 -0.403294000685714 0.580148167514286
1.06 -0.377213430528302 0.498021927179245
1.07 -0.350085163719626 0.417571357990654
1.08 -0.322213159583333 0.339288967037037
1.09 -0.293898231366972 0.263657351247706
1.1 -0.265434859827273 0.191142413954545
1.11 -0.23710804163964 0.122186642963964
1.12 -0.209190228 0.0572025837991071
1.13 -0.181938408150442 -0.00343336019504425
1.14 -0.155591390877193 -0.0593866731210526
1.15 -0.130367334086957 -0.110369896713043
1.16 -0.106461568637931 -0.156147114146552
1.17 -0.0840447579854701 -0.196537647957265
1.18 -0.0632614293127119 -0.231418886381356
1.19 -0.044228905694958 -0.260728167630252
1.2 -0.0270366611458333 -0.284463670525
1.21 -0.0117461157347107 -0.302684268280992
1.22 0.00160936868918033 -0.315509212631148
1.23 0.0130250266105691 -0.323120189772358
1.24 0.0225243807403226 -0.325760674395161
1.25 0.0301579030384 -0.323732050872
1.26 0.0360012685523809 -0.317388781436508
1.27 0.0401532405433071 -0.307132723385827
1.28 0.0427332279257812 -0.2934066989375
1.29 0.0438785586015504 -0.276687423596899
1.3 0.0437415173853846 -0.257477911230769
1.31 0.0424862013183206 -0.236299484290076
1.32 0.0402852481666667 -0.213683524515151
1.33 0.0373164959766917 -0.190163104586466
1.34 0.0337596324410448 -0.166264643171642
1.35 0.029792892702963 -0.142499725511111
1.36 0.0255898626272059 -0.119357227639706
