Stem,Dist_to_nearest_T,Percentile_vs_pool
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_1700.cif,0.010694893831990548,22.5
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_3500.cif,0.010685121952515805,22.416666666666668
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_2600.cif,0.010684056202334797,22.333333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_5000.cif,0.010674581109174214,22.25
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_3900.cif,0.010643047775683477,22.166666666666668
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_1300.cif,0.010635305729110622,22.083333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_800.cif,0.01063092234095642,22.0
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4100.cif,0.010630413156146446,21.916666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_800.cif,0.010606110888866439,21.833333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_2100.cif,0.010603805963246121,21.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4000.cif,0.010602331754840474,21.666666666666668
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_4900.cif,0.01059773851815904,21.583333333333332
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_1800.cif,0.010564481125843368,21.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_1700.cif,0.010545011750152256,21.416666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3400.cif,0.010530177640973887,21.333333333333332
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T1100K_200.cif,0.010501885196131462,21.25
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_1200.cif,0.010500355041213065,21.166666666666668
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_600.cif,0.010481526900721396,21.083333333333332
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_3500.cif,0.010480239074249264,21.0
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_4800.cif,0.010472676169673664,20.916666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_900.cif,0.010459075486425223,20.833333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_1700.cif,0.010453698811667675,20.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_5000.cif,0.010451659389364112,20.666666666666668
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_400.cif,0.01044953943478739,20.583333333333332
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_1200.cif,0.010444093760714267,20.5
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_4300.cif,0.010442755653173543,20.416666666666668
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_4400.cif,0.010422139965838866,20.333333333333332
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_4700.cif,0.010405691348736416,20.25
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_500.cif,0.01040123865130242,20.166666666666668
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_2100.cif,0.010389185528340244,20.083333333333332
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T550K_1100.cif,0.010369483407540141,20.0
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_4200.cif,0.010360162399159111,19.916666666666668
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_2100.cif,0.010347025967542054,19.833333333333332
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_1000.cif,0.010345626144594009,19.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4400.cif,0.010333094723830871,19.666666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3900.cif,0.010322678007327599,19.583333333333332
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_100.cif,0.010287478691359075,19.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_400.cif,0.010285632456870326,19.416666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_300.cif,0.010251487738680108,19.333333333333332
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_5000.cif,0.010244565842214504,19.25
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_2200.cif,0.010229889943763153,19.166666666666668
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_4500.cif,0.010223305376463451,19.083333333333332
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_5000.cif,0.010221325279451503,19.0
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4800.cif,0.010204586370673405,18.916666666666668
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_4000.cif,0.010186698917658615,18.833333333333332
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_3100.cif,0.01017696890646052,18.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_4400.cif,0.010161717422503913,18.666666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4400.cif,0.010158933465717536,18.583333333333332
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T1100K_100.cif,0.010111677928704758,18.5
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_4800.cif,0.010105989506157481,18.416666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4300.cif,0.010099761477664455,18.333333333333332
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_900.cif,0.010096861146798149,18.25
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_2300.cif,0.01009540372839788,18.166666666666668
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_800.cif,0.01008398777124466,18.083333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4700.cif,0.010080218640053581,18.0
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_800.cif,0.01007128610085805,17.916666666666668
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_700.cif,0.010060888278986015,17.833333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4100.cif,0.01004784684949702,17.75
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_2400.cif,0.010019990048318666,17.666666666666668
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4300.cif,0.010003921964685277,17.583333333333332
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T550K_1000.cif,0.009989008830944628,17.5
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3800.cif,0.00997186293406207,17.416666666666668
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_2100.cif,0.009960397102366823,17.333333333333332
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_4800.cif,0.009952018215790948,17.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_1800.cif,0.00986487331988152,17.166666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_1100.cif,0.00984638237003617,17.083333333333332
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_2000.cif,0.00983585240484767,17.0
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T550K_400.cif,0.00982155015369623,16.916666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4800.cif,0.009795470905990318,16.833333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3900.cif,0.009748877112477707,16.75
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_1500.cif,0.009743515918840701,16.666666666666668
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_3300.cif,0.009738960467914243,16.583333333333332
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3700.cif,0.009732864319407866,16.5
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4900.cif,0.009731894451457106,16.416666666666668
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4500.cif,0.00973067762446448,16.333333333333332
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4600.cif,0.009723169613711407,16.25
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T550K_900.cif,0.00972229944786163,16.166666666666668
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3200.cif,0.00968113823213177,16.083333333333332
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_1900.cif,0.009672660248994927,16.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2500.cif,0.009651373365588644,15.916666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3200.cif,0.009643420140110343,15.833333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_1600.cif,0.009634207955818295,15.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_1000.cif,0.009621011498373055,15.666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_500.cif,0.009619691766229028,15.583333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3100.cif,0.009587925931278905,15.5
Li_110_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_3200.cif,0.009585966157045695,15.416666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4900.cif,0.009569012050193322,15.333333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_600.cif,0.009568231778949185,15.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_300.cif,0.009556336087104,15.166666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_4500.cif,0.009542381430785342,15.083333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2600.cif,0.009540276602877084,15.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3500.cif,0.009506248305643375,14.916666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3300.cif,0.009500239885255259,14.833333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3600.cif,0.0094826772266228,14.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_4600.cif,0.009472857231314068,14.666666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3500.cif,0.009465554875563413,14.583333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2800.cif,0.009445367132089513,14.5
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4500.cif,0.009409201176570466,14.416666666666666
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_200.cif,0.009393358259407228,14.333333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_900.cif,0.00939295266737702,14.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3100.cif,0.009392155485796451,14.166666666666666
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_2400.cif,0.00937911617617487,14.083333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_400.cif,0.009342121686879019,14.0
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_800.cif,0.009285952308396798,13.916666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_200.cif,0.009285865894462713,13.833333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3800.cif,0.009255246481817192,13.75
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_500.cif,0.009185768671853372,13.666666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_3000.cif,0.009159516097361363,13.583333333333334
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T1100K_2200.cif,0.00915319819837244,13.5
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_200.cif,0.009147575779367844,13.416666666666666
Li_110_slab__LLZO_010_La_order0_off_bestgap_2.00A_r_T550K_2300.cif,0.009137910417929504,13.333333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2200.cif,0.009076369264927357,13.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_600.cif,0.009063732065529741,13.166666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_500.cif,0.009037034676160252,13.083333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_700.cif,0.008970352653200479,13.0
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_700.cif,0.008822106144177054,12.916666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2100.cif,0.008797229614447146,12.833333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3300.cif,0.00879317653893435,12.75
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3200.cif,0.008763996280214766,12.666666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2400.cif,0.008748556209582838,12.583333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3400.cif,0.008748063837504549,12.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1000.cif,0.00870392436552856,12.416666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2300.cif,0.008694773955429214,12.333333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2900.cif,0.008692898460930068,12.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4000.cif,0.008674246511887538,12.166666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_1500.cif,0.008655210875253857,12.083333333333334
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_400.cif,0.008612308910543863,12.0
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_700.cif,0.008601431644763968,11.916666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3000.cif,0.008580038696889067,11.833333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_800.cif,0.00857969355685876,11.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2700.cif,0.008571393470556948,11.666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4200.cif,0.008564146804681722,11.583333333333334
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_600.cif,0.008560006246377308,11.5
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T550K_500.cif,0.00850993284757465,11.416666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T1100K_3400.cif,0.008490867965138163,11.333333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1900.cif,0.008473669333773795,11.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3100.cif,0.00839670906240278,11.166666666666666
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T550K_400.cif,0.008359667512237271,11.083333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4100.cif,0.008326984561480011,11.0
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_300.cif,0.00830319183044514,10.916666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2000.cif,0.008286361980889606,10.833333333333334
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T1100K_100.cif,0.00826502752061398,10.75
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3300.cif,0.008253255368086836,10.666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3600.cif,0.008243537418483162,10.583333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_400.cif,0.008221441808580032,10.5
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_5000.cif,0.00822137862619061,10.416666666666666
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_600.cif,0.008198573628372268,10.333333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4300.cif,0.00817249507516611,10.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2900.cif,0.008158755510520473,10.166666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2400.cif,0.008137020496716087,10.083333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3000.cif,0.008122420985345748,10.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_900.cif,0.008118712906825325,9.916666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2800.cif,0.008098019663684388,9.833333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2300.cif,0.008032536700123416,9.75
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2200.cif,0.00802787523525904,9.666666666666666
Li_100_slab__LLZO_110_Zr_bestgap_3.00A_r_T550K_300.cif,0.008011814328599381,9.583333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3800.cif,0.008011478759703634,9.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1700.cif,0.007994328930621155,9.416666666666666
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_3400.cif,0.007990750284809481,9.333333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2200.cif,0.007957629135799124,9.25
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T1100K_400.cif,0.007929241644773112,9.166666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2800.cif,0.00790477261507427,9.083333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_500.cif,0.007884517537795774,9.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2000.cif,0.007845731000437308,8.916666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4400.cif,0.007843592106110181,8.833333333333334
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1100.cif,0.007837749711955642,8.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2100.cif,0.007793811116077348,8.666666666666666
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3500.cif,0.007750577651522819,8.583333333333334
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2500.cif,0.007680591764092051,8.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_700.cif,0.007678018164407482,8.416666666666666
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2300.cif,0.0076644554694541315,8.333333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3700.cif,0.007659091646748831,8.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1200.cif,0.007655545332030395,8.166666666666666
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_500.cif,0.007653527721658375,8.083333333333334
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_3900.cif,0.007647933399836303,8.0
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4800.cif,0.007642166587445755,7.916666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1500.cif,0.007637972794405618,7.833333333333333
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_100.cif,0.007600185108969289,7.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_700.cif,0.0075713634187250895,7.666666666666667
Li_110_slab__LLZO_001_Zr_code93_sto_bestgap_2.50A_r_T550K_4900.cif,0.0075328936542199305,7.583333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4000.cif,0.007511940559948113,7.5
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_200.cif,0.007485875504942599,7.416666666666667
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2600.cif,0.007427072670872274,7.333333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4900.cif,0.0074185843319479385,7.25
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_800.cif,0.007416152776375242,7.166666666666667
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_5000.cif,0.0073964633077578884,7.083333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_100.cif,0.007355640522211709,7.0
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2600.cif,0.007279879086135201,6.916666666666667
Li_111_slab__LLZO_110_Zr_bestgap_2.50A_r_T550K_300.cif,0.007277106278429848,6.833333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1300.cif,0.007242791755802536,6.75
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_2700.cif,0.007211052630005715,6.666666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_2900.cif,0.007159493096781509,6.583333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_600.cif,0.007075891227219466,6.5
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1800.cif,0.007039046810036517,6.416666666666667
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_200.cif,0.007021464254421006,6.333333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4500.cif,0.007015388047615028,6.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4600.cif,0.006960090794014448,6.166666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3700.cif,0.006958999833732567,6.083333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2400.cif,0.0069460823462411695,6.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_300.cif,0.006938628821888219,5.916666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4900.cif,0.0069216425583575126,5.833333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2500.cif,0.006919927052629948,5.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2500.cif,0.006911143364736291,5.666666666666667
Li_100_slab__LLZO_110_Li_order17_off_bestgap_2.50A_r_T550K_600.cif,0.006897205857517868,5.583333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1700.cif,0.006862243831748951,5.5
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1400.cif,0.006816298271560439,5.416666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T1100K_400.cif,0.006773997065229314,5.333333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1600.cif,0.0067683968792951405,5.25
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2700.cif,0.006753427004876508,5.166666666666667
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_2400.cif,0.006716770983980347,5.083333333333333
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_400.cif,0.006710790354326,5.0
Li_100_slab__LLZO_011_La_code71_sto_bestgap_3.00A_r_T550K_500.cif,0.006703246245524827,4.916666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4700.cif,0.006676962241925275,4.833333333333333
Li_100_slab__LLZO_010_La_order0_off_bestgap_2.50A_r_T1100K_300.cif,0.006663800794055724,4.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2800.cif,0.006636333387421191,4.666666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4200.cif,0.0065751142120790505,4.583333333333333
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1100.cif,0.0065585897439041415,4.5
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1500.cif,0.006535412062493192,4.416666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2700.cif,0.006496832937926082,4.333333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4100.cif,0.006476575889561572,4.25
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_2200.cif,0.006443835439826743,4.166666666666667
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3900.cif,0.006405759336439446,4.083333333333333
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_3300.cif,0.006403434149647158,4.0
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_4800.cif,0.006391254159418899,3.9166666666666665
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1200.cif,0.0063751734287543806,3.8333333333333335
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_4700.cif,0.006365181656240294,3.75
Li_110_slab__LLZO_110_Li_order17_off_bestgap_2.00A_r_T550K_1900.cif,0.0063249062820501505,3.6666666666666665
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1300.cif,0.006320900953280728,3.5833333333333335
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T550K_1600.cif,0.006295427013696436,3.5
Li_111_slab__LLZO_011_La_code71_sto_bestgap_2.50A_r_T1100K_100.cif,0.006288159704981357,3.4166666666666665
