0 6.9953922318e-05 0.00034168731874
0.01 6.9953922318e-05 0.00034168731874
0.02 0.000281203198485 0.00136370827865
0.03 0.000637899270766667 0.00305696284453333
0.04 0.0011469243376 0.0054063606315
0.05 0.0018178363221 0.0083909348176
0.06 0.002662792379 0.0119840004298333
0.07 0.00369645148571429 0.01615335582
0.08 0.004935856814 0.0208615258325
0.09 0.00640029872011111 0.0260660448411111
0.1 0.0081111593319 0.031719777555
0.11 0.0100917398409091 0.0377712751863636
0.12 0.0123670717291667 0.0441651643483333
0.13 0.0149637132792308 0.0508425657546154
0.14 0.0179095328128571 0.0577415396292857
0.15 0.0212334801973333 0.064797554494
0.16 0.024965348255625 0.07194397585
0.17 0.0291355257623529 0.0791125711235294
0.18 0.0337747437838889 0.0862340271166667
0.19 0.0389138171652632 0.0932384761052632
0.2 0.0445833829875 0.100056026735
0.21 0.0508136378476191 0.1066172957
0.22 0.0576340758136364 0.112853936345455
0.23 0.0650732289304348 0.118699160208696
0.24 0.0731584120291667 0.124088247708333
0.25 0.081915473744 0.1289590442
0.26 0.0913685553615385 0.133252437723077
0.27 0.101539859307407 0.136912814933333
0.28 0.112449428767857 0.139888491917857
0.29 0.12411494007931 0.142132116703448
0.3 0.136551509256667 0.14360104054
0.31 0.149771514022581 0.144257655264516
0.32 0.16378443255625 0.1440696943375
0.33 0.178596700051515 0.143010495333333
0.34 0.194211584064706 0.141059222097059
0.35 0.210629079465714 0.138201044965714
0.36 0.227845823716667 0.134427277794444
0.37 0.245855032989189 0.129735470940541
0.38 0.264646459526316 0.124129459547368
0.39 0.284206370564103 0.11761936695641
0.4 0.304517548675 0.11022156327
0.41 0.325559313878049 0.101958579556098
0.42 0.347307566833333 0.0928589784166667
0.43 0.369734853139535 0.0829571820209302
0.44 0.392810448045455 0.0722932590227273
0.45 0.416500460822222 0.0609126720266667
0.46 0.440767958413043 0.0488659876673913
0.47 0.46557310687234 0.0362085515085106
0.48 0.490873330145833 0.0230001303604167
0.49 0.516623484530612 0.00930452473122449
0.5 0.54277604792 -0.004810845568
0.51 0.569281322254902 -0.0192753795043137
0.52 0.596087648038461 -0.0340157532442308
0.53 0.623141628886792 -0.0489563954264151
0.54 0.650388365259259 -0.0640199757111111
0.55 0.677771695036364 -0.0791279028909091
0.56 0.705234439803571 -0.0942008288589286
0.57 0.732718654964912 -0.109159154670175
0.58 0.760165881965517 -0.123923534908621
0.59 0.787517401033898 -0.138415376662712
0.6 0.814714482733333 -0.152557329428333
0.61 0.841698636573771 -0.166273762377049
0.62 0.868411855354839 -0.179491225467742
0.63 0.894796853301587 -0.192138891269841
