0 -0.00026942049893 -0.0011070210091
0.01 -0.00026942049893 -0.0011070210091
0.02 -0.00107640917445 -0.00442404818985
0.03 -0.00241715342503333 -0.00993899449566667
0.04 -0.00428531842075 -0.0176317830275
0.05 -0.0066720762398 -0.027474448834
0.06 -0.00956614641666667 -0.0394312805033333
0.07 -0.012953847659 -0.0534590006228571
0.08 -0.0168191604275 -0.06950698393125
0.09 -0.0211438000077778 -0.0875175117611111
0.1 -0.025907299637 -0.1074260611
0.11 -0.0310871032027273 -0.129161626409091
0.12 -0.0366586669641667 -0.152647072175
0.13 -0.0425955696992308 -0.177799513792308
0.14 -0.0488696306378571 -0.20453072455
0.15 -0.0554510344973333 -0.232747565866667
0.16 -0.062308462898125 -0.26235243830625
0.17 -0.0694092314058823 -0.293243750305882
0.18 -0.0767194314388889 -0.325316401777778
0.19 -0.084204076168421 -0.358462279568421
0.2 -0.09182724974 -0.392570761635
0.21 -0.0995522588238095 -0.4275292269
0.22 -0.107341785772727 -0.463223567636364
0.23 -0.115158042521739 -0.49953870126087
0.24 -0.122962924420833 -0.536359078541667
0.25 -0.130718163172 -0.5735691852
0.26 -0.138385478115385 -0.611054033807692
0.27 -0.145926725037037 -0.648699643592593
0.28 -0.15330404185 -0.68639350475
0.29 -0.160479990337931 -0.72402502562069
0.3 -0.167417693403333 -0.761485959333333
0.31 -0.174080967087097 -0.798670808354839
0.32 -0.180434446875 -0.8354772048125
0.33 -0.186443707687879 -0.871806264484849
0.34 -0.192075377141176 -0.907562912911765
0.35 -0.197297241577143 -0.942656182314286
0.36 -0.202078344580556 -0.97699947825
0.37 -0.206389077616216 -1.01051081454054
0.38 -0.210201262557895 -1.04311301644737
0.39 -0.213488225935897 -1.07473389105128
0.4 -0.21622486473 -1.10530636505
0.41 -0.21838770372439 -1.1347685895122
0.42 -0.21995494432381 -1.1630640125
0.43 -0.220906504946512 -1.19014141937209
0.44 -0.221224053102273 -1.21595494190909
0.45 -0.220891029277778 -1.24046403708889
0.46 -0.219892662869565 -1.26363343669565
0.47 -0.218215980510638 -1.28543306891489
0.48 -0.215849806875 -1.305837953625
0.49 -0.212784758632653 -1.32482807310204
0.5 -0.2090132317 -1.34238821978
0.51 -0.204529382254902 -1.35850782321569
0.52 -0.199329102173077 -1.37318075809615
0.53 -0.193409989075472 -1.38640513596226
0.54 -0.186771311648148 -1.39818308225926
0.55 -0.179413970783636 -1.40852050150909
0.56 -0.171340457071429 -1.41742683276786
0.57 -0.162554805005263 -1.42491479778947
0.58 -0.153062544684483 -1.43100014410345
0.59 -0.142870651372881 -1.43570138554237
0.6 -0.131987493523333 -1.43903954246667
0.61 -0.120422779737705 -1.44103788370492
0.62 -0.108187505158065 -1.44172167262903
0.63 -0.0952938977873016 -1.4411179192381
0.64 -0.0817553651359375 -1.43925514015625
0.65 -0.0675864416338462 -1.43616312843077
0.66 -0.0528027371893939 -1.43187273469697
0.67 -0.0374208872 -1.42641566125373
0.68 -0.0214585043573529 -1.41982427017647
0.69 -0.0049341324673913 -1.41213140688406
0.7 0.0121327974777143 -1.40337023987143
0.71 0.0297220088225352 -1.39357411735211
0.72 0.0478124182416667 -1.38277644152778
0.73 0.0663821721246575 -1.37101056068493
0.74 0.0854086803364865 -1.35830967918919
0.75 0.104868647365333 -1.34470678533333
0.76 0.124738100934211 -1.33023459763158
0.77 0.144992418168831 -1.31492552688312
0.78 0.165606349512821 -1.29881165602564
0.79 0.186554040531646 -1.28192473531646
0.8 0.2078090518625 -1.264296192375
0.81 0.229344377666667 -1.24595715530864
0.82 0.251132462646341 -1.22693848926829
0.83 0.273145218240964 -1.20727084301205
0.84 0.295354038190476 -1.18698470495238
0.85 0.317729813788235 -1.16611046757647
0.86 0.340242949418605 -1.1446784972093
0.87 0.362863378528736 -1.12271920866667
0.88 0.385560580602273 -1.10026314211364
0.89 0.408303599516854 -1.07734104074157
0.9 0.431061063644444 -1.05398392734444
0.91 0.453801208065934 -1.03022317794506
0.92 0.476491899358696 -1.00609059069565
0.93 0.499100663301075 -0.981618448526882
0.94 0.521594715680851 -0.95683957362766
0.95 0.543940996821053 -0.931787372452632
0.96 0.566106209760417 -0.906495869770833
0.97 0.58805686256701 -0.880999730371134
0.98 0.609759314897959 -0.855334267408163
0.99 0.631179828959596 -0.829535436272727
1 0.65228462504 -0.80363981322
1.01 0.673039941574257 -0.777684558128713
1.02 0.693412099852941 -0.751707360833333
1.03 0.713367573359223 -0.725746370902913
1.04 0.732873061471154 -0.699840110663462
1.05 0.751895567628571 -0.674027371704762
1.06 0.770402481537736 -0.648347095169811
1.07 0.788361665345794 -0.622838236448598
1.08 0.805741543351852 -0.597539614861111
1.09 0.822511194972477 -0.572489749568807
1.1 0.838640450481818 -0.547726682545455
1.11 0.85409998918018 -0.523287790171171
1.12 0.868861439410714 -0.499209584892857
1.13 0.882897479849558 -0.475527508522124
1.14 0.896181941666667 -0.452275719087719
1.15 0.908689910608696 -0.429486873208696
1.16 0.92039782887931 -0.407191905922414
1.17 0.931283595555556 -0.385419810213675
1.18 0.941326665508475 -0.364197418449153
1.19 0.950508145378151 -0.34354918805042
1.2 0.958810886416667 -0.323496993616667
1.21 0.966219573636364 -0.304059927966942
1.22 0.972720810081967 -0.285254114270492
1.23 0.978303195772358 -0.267092531772358
1.24 0.982957400483871 -0.249584857080645
1.25 0.98667623024 -0.232737323416
1.26 0.989454686031746 -0.216552599746032
1.27 0.99129001503937 -0.201029691724409
1.28 0.992181753046875 -0.186163866367187
1.29 0.992131758139535 -0.171946601891473
1.3 0.991144234923077 -0.158365564353846
1.31 0.989225749007634 -0.145404612198473
1.32 0.986385230757576 -0.13304382980303
1.33 0.982633969473684 -0.121259590789474
1.34 0.977985596343284 -0.110024651731343
1.35 0.972456056296296 -0.0993082764222222
1.36 0.966063569779412 -0.0890763908970588
1.37 0.958828582773723 -0.0792917688175182
1.38 0.950773706376812 -0.0699142469043478
1.39 0.941923645611511 -0.0609009694136691
1.4 0.932305117857143 -0.0522066608321429
1.41 0.921946760638298 -0.0437839252879433
1.42 0.910879030140845 -0.0355835711809859
1.43 0.89913409 -0.0275549591524476
1.44 0.886745691180556 -0.01964637129375
1.45 0.873749043517241 -0.0118053992627586
1.46 0.860180680068493 -0.00397934874650685
1.47 0.846078313537415 0.00388434249367347
1.48 0.831480687432433 0.0118376759506757
1.49 0.816427421073825 0.019931656185906
1.5 0.800958850466667 0.0282158504033333
1.51 0.785115865033113 0.0367379471582781
1.52 0.768939742302632 0.0455433176921053
1.53 0.752471979673203 0.0546745834339869
1.54 0.735754126298701 0.0641711932785714
1.55 0.718827614645161 0.0740690142322581
1.56 0.70173359275641 0.0843999390192308
1.57 0.68451275955414 0.0951915142611465
1.58 0.667205202151899 0.106466592556962
1.59 0.649850237672956 0.118243012056604
